ages in 100ps
27527.916907070117
7036.407289835031
1825.6000559348531
25395.908767089997
29107.701859807006
31239.694532350622
28714.002050922838
14215.888942935235
11358.87324988559
19166.71627921056
48985.691611779555
19520.923407023347
10454.345496235099
49884.13571809297
18912.524302544294
5884.680197335861
46879.81800055407
37097.416980687194
5635.612782766311
7064.751826752365
79776.94940710659
44530.0084080324
35337.458924933984
