ages in 100ps
20058.4759337375
30720.753244106658
35838.93991880891
49432.04830022213
56217.20986127545
13623.380418402801
18149.787873668174
8740.032424226163
1662.2884603734853
30452.971937938604
14632.235595586215
18871.515206333086
17714.128237607332
2970.896030398284
11350.325095185162
14907.790574211205
444.49887471073924
9799.587773811827
11067.478437881626
13962.938334125407
33982.32141051883
45898.103228859865
46772.70903572397
46908.3595747457
26339.05787809959
10938.6354260635
9054.832861498795
1757.820279711679
22369.9642557933
77.62025482966514
59171.06964378915
4684.664824379865
9557.918409527912
41632.27562741517
2200.630877007482
5677.826883707528
41606.527673275814
1600.582218502421
3162.5373663765868
8971.060806328944
21425.573760796364
10291.500774420845
30878.577314548118
16939.452723086113
13657.256779996325
28060.816341388847
78447.63651095076
1870.5069814106268
22865.53117924114
12731.24780046822
32257.998485914737
64622.008802317396
14045.729952611922
13790.561400257406
18280.040876053994
25548.1842192053
58300.93169977223
5823.0079424189025
7827.147970028452
31306.07023034465
16421.11276396479
9597.74490947867
3620.0316992145217
8646.445977974905
6868.30330165505
6106.3810677746005
10364.022116949076
3512.072721858751
6797.713895888539
32359.557638288545
13616.849285476224
2849.571575411841
8765.35356094815
9425.739667427617
50033.61101648078
11149.409451526102
4476.488190320863
37190.707491226174
37603.331174373605
45315.42124592986
81416.42183382418
53013.95095173096
14559.314988606284
12225.405883266572
5852.255825025912
457.42789269296486
17805.66966189321
18358.34671860469
38080.9905665367
44144.22789533226
12113.888562701508
2909.6193041546358
69576.15856824699
6111.945797073244
1806.8842342855087
5173.309939127066
20389.896030398282
26654.771535090098
12017.047216134475
22070.156427886897
10798.136470624053
43477.47324225089
36859.583314497286
59185.944405613336
46767.281139505634
24880.96105612433
14048.768537332708
19895.723736906624
10651.048835185144
13882.641452537822
21461.919158197947
3918.2121674893187
34268.2276716201
5425.7682746037535
13004.388106338964
68721.9362458411
18917.843853998165
13758.224044990868
11624.397164780417
1507.1678463260941
61213.27966456192
2090.0661941550647
49560.8523925233
16392.90564323753
11832.666748235142
23240.700840284357
11070.562183003296
13510.754595846523
1458.9913231033865
15638.137666975937
18928.44940152063
7483.728733912177
651.929555069594
1924.565241646286
3443.92267582558
1414.5609818918329
42521.07716347401
17657.66387750338
22497.581040248017
13664.415399752746
30690.178014900514
18429.47316413013
7615.357580317059
16523.97146229237
55548.06884888436
17888.771535090098
29050.537366376586
10385.465632485662
13453.4333994454
77229.84623941204
8794.931699772229
5021.0893011428
17383.835693946043
13552.261002281426
