ages in 100ps
13758.148999601579
26299.10411220562
1621.4286124745656
9474.530884893957
14192.280057578904
11467.278917279735
27820.4986667781
23348.775125314594
5731.281512111101
4762.971053695399
7936.189716972345
24086.865217075916
8380.706376062728
12378.968046823386
23110.211892086198
63237.13375469956
1131.1317445396335
2968.849106590421
18210.14176607744
33503.09704998347
6114.890459280988
36671.83215600987
715.5524684721707
16999.881973001764
15834.292253649299
12220.294513373241
71172.06722742906
62832.66623788905
10201.372816835734
1156.5571948129618
16900.276790926277
39760.33358228351
13072.4469925823
33644.734234760486
45860.7434140914
366.8079206085173
57242.00115282948
3177.9094665905386
13642.630979254762
12266.285626903864
3891.103803485765
23354.471825237557
6077.751678188332
14195.078091033225
179.57135978425993
28568.033669459786
14239.038781515674
5783.671666249964
21369.33468390834
68545.31310690184
23580.57311731154
6828.842770946393
27557.437268866073
10803.410938880796
55360.02818520168
37706.28372390475
601.8538136355062
13397.777984281502
50233.94438585887
21076.076762918412
1955.6457742614045
66971.46228284898
12249.193533894879
8450.773992906554
10743.995336200056
8014.614945037005
7488.068661254255
25343.828191228567
9691.612549187317
5410.206929703068
4838.577894141722
17626.902909838383
15656.127407468519
44543.19615893251
17576.179649413003
1363.6408419746388
11912.34763750927
12497.184346317552
6830.384750429114
11113.273922507178
69425.99177580205
48070.77103470276
33338.57693260282
3769.98471215715
23187.34967649116
5455.070451801188
1032.4298150950913
3647.2912669654856
11242.239000880378
20131.20196715808
40592.13815198999
3612.9762159104507
13064.213659361607
84813.51378751721
15483.007761216608
16607.676461754465
12731.491586461172
8449.208113595458
27169.647342509594
39452.60795173654
4921.372816835734
7504.939031088712
14384.879384635935
23538.471901783087
10893.299046021775
387.48322455331004
5319.388316831848
29181.882646456703
6923.14514214054
5267.195937901464
21315.7702604607
3748.8890349755984
3377.3123430720357
7730.852096026058
15874.70257069338
3812.4049211210677
25643.202535118005
34057.49267391767
17433.049189167898
9255.718259255354
8942.036205187645
69181.12013760665
9613.49474457669
6240.081598598558
76770.3419684043
59855.49748058651
5172.851763439595
30406.107910389725
54121.86747779588
66149.67067520486
3633.0235318909185
9518.893216639211
22156.750418887797
33555.757834613745
3751.0224054591954
26810.379298540116
5631.819857633129
6113.30366509685
22676.320814833394
86501.98261436842
20996.17927110778
50678.06209123712
21304.83923551307
87874.61873527685
173.8583579623397
4582.621506857402
12385.391244236227
15303.231443742074
9967.026001122065
51212.914549143105
73131.25154725564
12728.324823431869
37736.00483093849
1082.8852762605945
18747.81875519884
6190.857088697913
26709.247981424836
10962.554642221534
943.9153149394594
52639.3566405163
75400.32599504065
45475.516318178496
4839.990954909754
6897.039638814762
27884.79636667058
19045.569225567764
67609.02076047455
12213.485250573023
32780.430673910494
63716.56704642095
3154.497652380859
4543.190365253494
39637.83737401623
3636.7864067196883
46229.382376330446
33671.122613137355
46013.66977019536
95.8132253309292
9875.522392131916
6192.138094579331
1671.062132287831
3518.6727060779313
17654.068573452452
68922.22169205977
63111.82665108156
8670.973337598378
4017.5757666796235
32606.762264275043
24733.704212566314
34254.841694400915
3237.6857648615137
6251.784224584468
36437.90193126302
42074.366943917164
23146.72175661399
8045.582764189177
2957.0706750570844
69882.70567995141
3573.3138707924136
16509.550294679353
4202.990033592598
44126.57585553013
3314.751803470421
35245.972453604816
4611.490846308734
9989.584881284714
26358.531452876243
7453.342004427905
66789.0678715402
16891.780275401827
6566.293740410688
14929.219070256473
56501.633236385955
20094.604103245707
7553.205910417887
60429.35572372823
15475.180447832352
8851.632087155103
1653.0251525046992
20388.12096046764
15577.348856451701
14218.671639589696
15603.418991232162
1819.2119044157253
67.8601636704767
40808.36957754973
17312.720560948244
11248.170894790943
32369.95485252292
289.87699737521564
6806.365824800198
3377.6706752048567
9571.614847872868
1989.9135202826674
12029.067998798146
17243.995870254163
38835.553001228196
1880.4585350173409
41811.7465873411
18252.73843748158
16450.299046021777
3608.079049890206
17389.54894935019
33217.79097794161
24535.37694562185
70598.34333086254
7393.676482032633
5531.8895531069375
3636.349822366704
101.1997495959556
22863.37859362115
5331.891613086726
24205.836558223702
9040.2363911488
730.5820305102425
19638.10491363285
11536.124896031832
37783.468747656516
26701.511382289078
19541.60783508433
18483.250930155125
4944.192356119106
383.1604086048856
5410.07846897658
5957.692986510335
878.396942495222
834.0014070803087
26112.66973201388
11363.099346731584
60662.15977919197
64720.410273241774
22388.71169527751
23486.80895690269
30049.35206158217
45072.41101428463
7883.048643951207
25369.19829669933
10481.649369953491
14054.495359759763
33603.75302034331
7787.7297455847765
3646.9071754486695
9911.637541671967
14877.389498530121
47697.368989451614
8329.691748634727
69999.84892386304
63868.0461201194
17936.133302933515
17948.3381995941
3688.753112142331
35461.25540448739
41842.67803841202
2889.169406486495
28554.60915928646
12000.07785495915
26603.305788524478
23942.845372806838
10056.047813509056
8602.789970601354
3577.184596996765
90418.78716451151
41829.620578444185
56353.27669858565
40598.37466680286
788.2436014731198
24533.18956009694
22341.588851539454
151.19293928471626
65920.90421470557
14909.523334373836
31832.956147128105
21997.00500744772
19765.19473236786
41800.91542961267
5279.2260093780815
28308.993855348403
13903.131234133618
8990.99187763577
23218.637833240107
16922.276780699576
17439.041330803753
18254.452398212452
31444.703277088243
5943.93014038533
17403.472010598984
34494.69555832914
9087.288079907676
17247.856036817684
38816.88402921482
6834.030184126353
16163.08499708155
7103.887179368726
45544.29769681242
3999.9324682837037
26188.902286672113
29081.0807410312
6821.679456334712
15785.676482032633
57952.58615659354
2235.858317488458
48325.49811105362
7628.318568850827
7595.347048860262
28351.546106137328
11791.441553246763
6503.7588523626955
11596.943520478944
62351.31470162097
25750.380049904485
1741.0949691990095
8128.647026612793
31485.91609797014
65709.58841140542
12794.580409676997
58571.71653317969
6000.209410914957
25873.712978400377
12280.720073608969
2595.7458160956003
43379.072133430374
38292.14772335079
22368.34508483482
20387.15776322678
17958.43502575068
15094.718916617065
4970.465213582171
29918.31312479877
21376.043175728908
6782.794760742537
18272.53405724192
54258.74540336199
43523.461133798104
15972.765461745905
32900.85599058019
4467.175414653972
33972.78532547946
11130.526645049256
5857.675436445506
33992.40335567554
60867.90939853881
8023.859218732203
1916.5926756122424
17640.755869108318
52482.391301657146
78066.27568640388
49034.831935517956
45975.34161887261
10210.309863711484
1787.4569255554302
3587.2758221500126
1983.5798964128996
30852.851336654603
89847.25491937263
124.19156883970719
27831.23329762243
54766.22032587357
5667.583679823501
18988.20088391458
24043.119043450595
3717.456270745978
11974.771350247527
10047.057542687946
6743.974177968166
11627.453315263945
3466.9052096661335
1505.5273476757734
18286.35403550121
24443.876546658983
962.682576229906
19026.247708993506
6138.149426172387
21904.04308839093
2411.7617218198384
16033.051616305003
34649.78276471677
16020.372213528724
5969.050089762458
39726.90330042006
4882.190154354247
11134.242071830498
7429.649324885345
28234.31949091961
16191.675344323054
22242.751772034135
16786.267638185145
50704.7779789595
23295.18162755789
53757.48860864086
48455.30116474176
65772.05227940294
4895.810113829912
4988.016145336183
562.3040016019581
25803.7110971112
23762.811678560818
46.031079356499724
61734.89620418551
3854.463012426826
547.4773138429825
9352.907952472146
26079.2364175417
3512.5776707283194
3689.2436014731197
22733.867128186637
45921.32515982143
665.6737725590442
22875.3055028291
29802.211904415726
8887.564373137466
331.7151502016428
15609.038429242239
40700.83737401623
481.1124432096583
15570.927573691248
4294.814717618274
5239.270187448345
87588.1514375899
17523.992485397284
11745.461841892975
7445.9627445162205
2615.9766303755946
54062.66623746529
1458.151147189204
10417.455783842448
9974.286155904494
17062.853235523326
5071.324201273819
2433.718492783861
4805.459517379711
23067.746778692497
3490.643624778979
3705.546778459783
5850.798055701194
4247.711094804477
38594.53439450482
1411.7251511510253
40183.42672115905
1355.0369510884848
9636.93852092079
7621.185348823029
75438.13578049577
2225.086039869142
22123.103192488823
28195.249104650426
13338.739601769414
23981.58781068034
6040.339104746788
6560.906063893721
30935.17742992125
67163.57884011837
3688.060964390328
8951.58578882922
27452.889553106936
1614.8210024547334
41.4936829523613
4867.541186097403
27831.69707887706
97862.50246058534
7503.366996114708
2797.671745528737
8189.097319663556
25641.731350227863
36961.284812915575
5645.231602186195
6570.090480994313
30160.72338467111
12819.350322929935
22356.001345762546
42503.82108267169
2282.4826769134147
3809.775188285295
12752.166944761198
41229.03141671623
42490.833075370654
11549.352988836199
36023.453433988674
13512.743209423408
19682.2538282963
25061.470718050638
42294.65162312941
23681.841339212027
5924.870490741525
2149.6385749961096
43051.14259109651
6163.9153118210415
5433.197932557148
30022.825465649046
11798.587601536232
6813.22801869574
986.3817043832826
8784.960420348074
4.92877256925573
10354.69880371502
24699.45025607595
22514.076949303322
9101.265745453622
71281.51527241673
36992.2094513583
35467.9124562856
4707.096032194533
17362.15300455593
10784.368969555273
24718.840446578623
1969.7864067196883
50087.74320942341
792.1584257643394
419.390685535203
469.74808292316374
10369.741921834013
11746.568770520938
9666.709329228472
76140.29374668704
100.11802457436433
42722.812140732945
2440.0434975202324
24337.798645627638
2294.6284749925635
12842.333024522482
14915.67824866844
18629.726299771773
16589.237408928682
31897.798970319232
20367.23868884828
63527.39012460942
62371.12375458823
12687.983054758788
9980.143136291901
22617.301638864545
799.3916284769273
20068.943220908885
93075.55013378298
12697.550849152916
27567.294880582875
27130.20094041647
41690.64177508292
2342.623932098062
84120.23761536439
268.5220314960377
16438.232948223584
42544.842620761454
13071.026070903425
38256.48525208601
21157.244487789263
3788.1792711077806
25540.803237813896
34523.08499708155
13977.156238261347
61915.72679420143
14219.955834103457
14171.539425069459
45128.27347734242
48984.561520302595
28579.432466853636
29448.07855192322
704.1001120491603
8180.540243619334
5831.92798011695
41718.440492124326
16006.898570150559
36973.13474287158
10242.898992867413
18948.65660943373
13989.997188299216
11843.655641420923
29125.39041290676
8287.863839406016
46718.18370889627
24108.768453678553
33023.58878691573
93839.15189547825
37677.59891160907
23090.963619608818
30589.188907904
69534.56626274991
70370.31156805344
35407.929459384264
7626.575855530134
37615.60443705748
5978.108244017649
40887.16586151811
8800.484170555992
1924.8700227618365
16026.821605041201
30995.19829669933
9369.778884027986
8570.841912577684
5871.622936290063
19541.877192995235
12558.20088391458
13504.047813509056
3856.849840541522
79448.62216552361
10722.956012657636
34101.70001911336
23155.5367341863
54425.07676291841
97355.34201188052
2083.430673910496
63939.21611759435
8638.45364786729
43326.01412882806
131.93162796826562
35394.5450175344
173.97163392282928
18086.66752202729
44986.399079918825
358.11187875498763
15341.628974375573
36405.340053708656
84461.26918211763
