ages in 100ps
12637.307856907852
12311.999729620424
16225.868521454224
4793.601371197595
55485.89302495318
13957.452237361553
1195.7945939050137
26757.915447922773
1871.661159015559
41133.12077923339
24342.15201574917
31815.198829647394
11393.350920828212
3427.570055696946
34535.21985397911
27604.25003058033
9636.307661189814
5450.242595268299
25829.341012811896
16142.322730358404
9241.351220683084
56608.700157995794
17559.493579314185
18340.11123808067
6567.956815318474
1664.9563680929841
5721.356268834843
38135.389690593554
19940.78934706279
62853.989546131794
1988.6548272666723
12923.296312658757
16836.187585943197
63380.89251671804
34495.716816079286
18699.72741792948
8783.193156365181
21368.318163550695
52689.30219834959
1742.7956268389291
29991.78990694901
38058.08652308761
3496.065822866
15167.119850678077
5328.370055904513
72019.59306444606
18283.705346735966
14865.759783886228
23465.236982610044
10978.124857802468
33340.545589151574
454.36452243847884
32013.76044195437
4375.315962199409
32955.03208863304
178.64437157569526
41485.58208349267
14308.644758171084
10576.965692011805
3206.6247889201377
27571.244487250522
23142.213121875913
35458.59246585115
4065.057385379946
6663.855731045204
4779.961936678994
19375.782944987383
99779.6574194646
36351.412282231475
8381.017305625075
6418.350920828211
30250.773552009945
9689.060323634634
21875.38957515287
14527.463671675301
12269.331521673776
14079.557415071868
37216.46490817141
50947.594628349936
10484.182614472025
8071.488120365084
40780.60616267336
7553.8920112729265
9910.993112206868
2520.6540678919478
11336.576378460475
63792.22392350673
10074.877669763768
15173.174361095662
21515.918580048325
41157.029917148786
14834.173496544276
41410.99793680622
46224.544918783904
93939.71961513182
14149.591115306011
53204.32137674246
60891.573024569385
3096.642043641837
961.9318359406914
6770.494567147716
4769.425183903656
20263.991289721675
2463.0524754420085
41634.88460248044
35495.682357604885
25862.62434543205
39690.518176939746
14379.593151873154
3310.685984629984
2041.3238239267134
1919.662424131829
9009.881681919187
76451.74860555533
38227.773735498464
8094.152386303409
72168.42518390366
7706.4899188094305
31959.086293909677
36383.97795813435
14765.411460200594
13856.896292017012
61241.24579229555
5189.547302680105
2013.3728083643664
33837.87832239157
44900.35668951814
5945.374985727555
39027.27675271063
8201.756453742211
2936.4955405874452
17524.30946910569
11627.654856902083
85537.23337559598
4192.686954239337
12335.86103313241
9442.955645643775
23154.77398168148
47079.62751459543
18980.90953296224
33845.81021065512
18501.5556712131
15237.07194500862
802.5232161079007
22874.50733313129
4710.000858445848
13293.736954123242
6682.461132549454
16033.682445544287
223.39171164506854
11882.772272224542
15478.150591312553
26075.317227985226
21313.934805640973
9926.711308761694
26272.933147782387
50007.4456710307
66663.9424265362
28371.091496919544
18808.389953090846
49828.16953953852
399.20475833847956
8803.455784292875
36913.597019785666
4684.563913445963
15378.520263911963
10004.919659131876
9819.645360604407
1010.5143546066461
29030.50929075578
7851.09630527003
13957.94337005893
63981.851793665235
60954.52195019784
35238.72275418643
38545.3890040228
746.5358748607665
3670.4255198368433
891.2335431495658
12017.227260330857
20733.5326663109
31293.051358255732
15307.088514014986
18481.53648658246
39507.80779744618
8932.440480202025
13383.427115916042
2221.278025087049
11633.297987267946
9370.410821157548
22552.53132364918
3534.0704670598393
20795.14831899287
6415.869403507255
27037.20870925711
16913.338463683067
3569.4840612428998
30405.304967783384
8152.573531230134
42.54162426726294
67501.18893630916
36663.84071334762
54677.96623931186
23873.69851084017
22416.288821106937
18128.184446805335
21828.653568146117
2554.9329340357945
1999.05090125738
66631.23316231836
5000.227389268353
28222.75113602065
11399.935455410288
8703.44662866557
29136.43566859625
60619.03646261019
97056.78005461885
73768.96948573027
20738.573024569385
8457.484262281985
2947.276514089926
22407.83079286991
30289.19963783141
16102.401745373556
7881.898653839787
5405.817681674535
3432.95480060966
30032.34690973068
14052.749650410271
18966.736337383874
866.6505983653883
7958.159655036652
15785.493579314185
15007.90641167266
3358.9159233517385
69230.75778315382
75.6281368722325
23937.391781579954
28386.325382943676
24894.230638867357
35170.372262810866
16915.822633897613
82287.4003843235
6667.942330362548
22189.620671062425
64885.99085745984
47170.57839457928
32009.635121512558
5306.206292420007
51062.140556295286
26611.63188872635
10352.788734325673
17371.58727472047
22234.989079612995
43649.277110911
3051.3602797464773
34420.95553157493
8341.277110911
13496.329498318155
33579.04743781556
18314.139554917063
857.9452959075213
20552.272022099023
51255.04326409869
13851.715238343622
17689.285659138834
35068.89430447707
12529.528657150517
4339.376322580094
16344.300126519513
69814.89204899187
24710.00344807209
5487.375966813446
12600.697905187099
63769.461924181756
11912.173659657688
8123.779272275681
5274.904540244672
15922.786223476232
5268.636223204168
15983.151171011668
39162.166451320416
13220.730439214587
2383.193097009981
5631.666219431159
2111.4585235042314
15741.067022145788
6431.69125637157
25414.63920649968
83226.92848405679
38046.2073364676
50249.10805681682
31758.50921553844
13611.941212722486
10313.030744782847
9186.466742962606
17090.543469804506
35408.523216107904
13060.012376640321
1947.646966584299
5506.463670968959
2379.7267767887324
19161.030635857944
3340.1343739801873
1530.7638925352833
1784.54201284963
67878.27603456978
19807.362910594864
14775.951785235928
38033.34711089055
95546.81766617359
17584.055689980625
26688.999832972102
30107.501082581115
7913.518176939746
70862.70327130961
5737.935459667854
7424.951870510286
5551.1000579736665
9903.84111284887
35715.87478384851
35941.090333599306
1901.2099145646885
83121.53459619108
8769.10866722355
29036.4939266802
2476.1221387701216
8163.903967715838
2244.3514723222834
