ages in 100ps
12851.50367007259
40771.08792795489
24975.97039020851
72275.2431654623
4923.354222200171
46062.38049627116
1089.4897467798373
21597.49281149781
11097.28424040949
12983.89722535732
7001.618698027585
10653.113944933
24303.756700119277
74457.42931737256
7316.805708047209
26174.78529520453
15193.348008730141
55436.840698216096
3542.4522710115752
21050.430510891052
70608.9587969447
71976.97410164152
2372.024218882483
7270.83693034234
6401.384392561687
54076.184154101495
23295.02578951372
5066.747856940387
4874.274296167649
80953.70639022607
18033.264398948806
2232.1833345517452
2050.787633313301
10073.874215259326
1277.0793375971236
19588.87952433383
22999.538276467414
5917.002921631063
17300.052519811674
9796.266288996776
5408.607568152765
32697.754827961762
19236.06655424658
45991.12881737288
8961.057076767569
6953.638974909409
58961.99230812794
11187.991041589987
54342.39012718223
85541.66065101391
6131.536864300696
13004.044185437988
13144.845310588862
19848.570529345718
53975.8766242924
1249.536932032812
53898.68195364256
9341.005947240239
3526.8446239088908
16393.512148411774
10466.722297713635
17693.19762426387
2398.2872862535282
203.5493512097565
2724.3222513797205
32522.13384143068
64779.33934242251
8150.456669006471
2591.8881793548408
7836.928766382518
9270.749263188405
1951.3711827615616
27597.023086593847
18577.911153532183
47964.259177346226
15722.242733829158
11726.186650173968
11651.329107666988
5044.082641982175
14846.052039413415
37474.956976050395
54668.913635103854
5664.314269576793
45498.91891899694
36387.2992162111
33821.00788581578
38453.18802582655
1232.6808992710025
11854.507196466378
11870.04895728458
8061.389567473002
55907.97274836696
11836.920881046632
7578.006383750919
41744.03082922337
1049.1581631453487
9263.050710260039
37690.045912476955
27711.104436910115
28428.84836055843
22523.04012956818
9993.100371170225
20314.208485777326
34223.74968337
18357.964003882065
11385.270575305363
43966.12284459242
5049.193951202837
2043.046982374428
68031.30527681625
14518.013433224869
27595.82897385256
18567.83734902661
40361.26760819056
38342.5776345504
10350.069963747877
2150.849722609933
18508.028972951088
37111.62209266245
77353.01119474828
5832.31166018545
2350.768584699813
46343.68185166021
4014.874215259327
9415.29128472969
5405.678511821106
8109.5922721360985
1967.5315538528635
3270.567613176534
15575.972703029383
15152.751296218648
20339.002507906676
13537.260454401958
97308.8656536149
5268.55448520447
9816.64824258438
11908.58536527772
18481.214758951362
19496.871421721306
13835.98793875502
11829.998784095957
28010.905802473382
22993.352219777196
6062.166168679901
14711.949078241047
13283.467346503066
32021.779880073027
8811.827851476004
19791.795023359373
20136.311458868935
87852.83106793853
759.6558620528849
35312.15474348898
10917.218574109931
18746.715207284935
3365.4048389149643
11298.78075831107
73036.22291463288
43837.77530188962
5425.346229757155
12531.238370962576
19374.424532236862
3260.59321628058
53340.944437376966
59365.27439954747
1187.0708660428
60558.673366709365
1201.3282548957905
14235.830792207653
43355.10525551343
35209.79166761376
12155.226059583867
6750.9953448305405
8820.308474027093
93917.35621267208
45146.48377891537
24691.246605495984
1436.8229638465286
7936.976899612874
1602.2084857773257
9048.308436088131
4128.033613455694
34424.90262424782
7309.990306621414
1297.6425619165652
3086.5597169279986
6832.734132348425
15534.39284567715
11113.372855227766
47132.72645219841
37002.251212709954
74581.78891096661
8607.159123986066
10381.72913015727
10332.72913015727
20420.113194028472
82213.0540620721
44092.997162392254
8082.111803632479
36699.529511900626
21453.107711205754
25207.81657601417
21795.437439928835
31669.380496271162
14402.367011136037
44701.3742880706
19286.092107497836
20265.748281370263
47959.6189071627
34219.713103728674
750.3508766361676
21909.685402734358
21104.069963747876
47253.0805461571
10340.240251610216
65146.44563727343
2242.2953020099126
3316.9365397980364
1103.5059033587622
33830.015616498335
11299.490244139586
25398.038875257836
3469.0238494103896
7491.183337528542
86948.69795367279
