initial energies / MeV,final energies / MeV,energy losses / MeV
53426.354927098546,53418.72122423837,7.633702860177436
53428.352767055345,53420.71897119155,7.633795863795967
53430.350607012144,53422.71671814862,7.633888863521861
53432.34844696894,53424.71446510961,7.633981859333289
53434.34628692574,53426.71221207453,7.634074851208425
53436.34412688254,53428.7099590433,7.634167839241854
53438.34196683934,53430.707706015965,7.634260823375371
53440.33980679614,53432.70545299253,7.634353803608974
53442.33764675294,53434.70319997296,7.634446779979044
53444.33548670974,53436.70094695732,7.634539752420096
53446.333326666536,53438.69869394557,7.634632720968511
53448.331166623335,53440.69644093769,7.634725685646117
53450.329006580134,53442.69418793376,7.634818646372878
53452.32684653693,53444.69193493369,7.634911603243381
53454.32468649373,53446.689681937525,7.635004556206695
53456.32252645053,53448.687428945246,7.635097505284648
53458.32036640733,53450.68517595685,7.635190450477239
53460.31820636413,53452.68292297233,7.635283391799021
53462.31604632093,53454.68066999173,7.635376329199062
53464.31388627773,53456.67841701501,7.635469262713741
53466.311726234526,53458.676164042176,7.635562192350335
53468.309566191325,53460.67391107324,7.635655118087016
53470.307406148124,53462.671658108186,7.635748039938335
53472.30524610492,53464.669405147026,7.635840957897017
53474.30308606172,53466.66715218978,7.6359338719412335
53476.30092601852,53468.66489923639,7.636026782129193
53478.29876597532,53470.66264628692,7.636119688402687
53480.29660593212,53472.660393341284,7.636212590834475
53482.29444588892,53474.65814039958,7.636305489337246
53484.29228584572,53476.65588746179,7.6363983839255525
53486.290125802516,53478.653634527844,7.636491274672153
53488.287965759315,53480.65138159776,7.63658416155522
53490.285805716114,53482.64912867161,7.636677044501994
53492.28364567291,53484.64687574935,7.636769923563406
53494.28148562971,53486.64462283095,7.636862798761285
53496.27932558651,53488.642369916466,7.636955670044699
53498.27716554331,53490.640117005816,7.637048537493683
53500.27500550011,53492.63786409911,7.6371414009990986
53502.27284545691,53494.63561119623,7.63723426067736
53504.27068541371,53496.633358297295,7.637327116412052
53506.26852537051,53498.63110540221,7.637419968305039
53508.26636532731,53500.628852511036,7.637512816276285
53510.26420528411,53502.62659962368,7.637605660427653
53512.26204524091,53504.62434674028,7.637698500628176
53514.25988519771,53506.62209386072,7.637791336986993
53516.25772515451,53508.61984098509,7.637884169416793
53518.25556511131,53510.61758811329,7.63797699801944
53520.253405068106,53512.615335245406,7.638069822700345
53522.251245024905,53514.61308238139,7.638162643517717
53524.249084981704,53516.61082952127,7.638255460435175
53526.2469249385,53518.60857666503,7.6383482734745485
53528.2447648953,53520.60632381264,7.63844108266494
53530.2426048521,53522.60407096417,7.6385338879335904
53532.2404448089,53524.60181811953,7.638626689367811
53534.2382847657,53526.59956527881,7.638719486887567
53536.2361247225,53528.59731244196,7.638812280536513
53538.2339646793,53530.595059609004,7.638905070292822
53540.231804636096,53532.59280677992,7.638997856178321
53542.229644592895,53534.59055395471,7.639090638185735
53544.227484549694,53536.58830113341,7.6391834162859595
53546.22532450649,53538.58604831594,7.6392761905517546
53548.22316446329,53540.58379550235,7.639368960939464
53550.22100442009,53542.581542692606,7.639461727485468
53552.21884437689,53544.57928988655,7.639554490342562
53554.21668433369,53546.57703708498,7.639647248710389
53556.21452429049,53548.57478428654,7.639740003949555
53558.21236424729,53550.572531492595,7.639832754692179
53560.210204204086,53552.570278702326,7.639925501760445
53562.208044160885,53554.56802591583,7.640018245052488
53564.205884117684,53556.56577313334,7.640110984342755
53566.20372407448,53558.563520354575,7.640203719907731
53568.20156403128,53560.5612675798,7.640296451485483
53570.19940398808,53562.55901480889,7.640389179192425
53572.19724394488,53564.55676204179,7.640481903086766
53574.19508390168,53566.554509278605,7.640574623073917
53576.19292385848,53568.55225651929,7.640667339190259
53578.19076381528,53570.55000376384,7.640760051435791
53580.188603772076,53572.547751012266,7.640852759810514
53582.186443728875,53574.54549826455,7.640945464321703
53584.184283685674,53576.54324552073,7.641038164947531
53586.18212364247,53578.540992780785,7.641130861687998
53588.17996359927,53580.5387400447,7.641223554572207
53590.17780355607,53582.536487312485,7.641316243585607
53592.17564351287,53584.53423458419,7.641408928677265
53594.17348346967,53586.53198185968,7.641501609985426
53596.17132342647,53588.529729139045,7.641594287422777
53598.16916338327,53590.52747642237,7.641686960894731
53600.167003340066,53592.52522370948,7.641779630583187
53602.164843296865,53594.52297100048,7.641872296386282
53604.162683253664,53596.520718295345,7.641964958318567
53606.16052321046,53598.51846559413,7.642057616336388
53608.15836316726,53600.51621289675,7.642150270512502
53610.15620312406,53602.51396020322,7.642242920839635
53612.15404308087,53604.51170751356,7.642335567310511
53614.151883037666,53606.50945482784,7.642428209823265
53616.149722994465,53608.50720214588,7.642520848588902
53618.147562951264,53610.50494946783,7.642613483432797
53620.14540290806,53612.502696793636,7.64270611442771
53622.14324286486,53614.500444123325,7.642798741537263
53624.14108282166,53616.498191456856,7.642891364805109
53626.13892277846,53618.4959387943,7.642983984158491
53628.13676273526,53620.49368613556,7.6430765996992704
53630.13460269206,53622.491433480725,7.643169211332861
53632.13244264886,53624.48918082976,7.643261819095642
53634.130282605656,53626.48692818259,7.643354423067649
53636.128122562455,53628.484675539374,7.643447023081535
53638.125962519254,53630.48242289993,7.643539619326475
53640.12380247605,53632.48017026445,7.643632211606018
53642.12164243285,53634.47791763275,7.6437248001020635
53644.11948238965,53636.47566500494,7.643817384712747
53646.11732234645,53638.47341238099,7.643909965459898
53648.11516230325,53640.47115976089,7.644002542358066
53650.11300226005,53642.46890714469,7.644095115356322
53652.11084221685,53644.46665453236,7.644187684483768
53654.108682173646,53646.46440192383,7.644280249813164
53656.106522130445,53648.462149319195,7.644372811249923
53658.104362087244,53650.45989671842,7.644465368823148
53660.10220204404,53652.4576441215,7.644557922540116
53662.10004200084,53654.455391528434,7.644650472408102
53664.09788195764,53656.45313893925,7.644743018390727
53666.09572191444,53658.45088635393,7.644835560509819
53668.09356187124,53660.44863377247,7.6449280987726524
53670.09140182804,53662.44638119485,7.645020633186505
53672.08924178484,53664.44412862108,7.645113163758651
53674.087081741636,53666.44187605117,7.6452056904672645
53676.084921698435,53668.43962348509,7.645298213348724
53678.082761655234,53670.43737092288,7.645390732352098
53680.08060161203,53672.43511836469,7.645483247346419
53682.07844156883,53674.43286581015,7.645575758680934
53684.07628152563,53676.4306132595,7.645668266130087
53686.07412148243,53678.42836071275,7.6457607696793275
53688.07196143923,53680.426108169835,7.645853269394138
53690.06980139603,53682.42385563079,7.645945765238139
53692.06764135283,53684.42160309562,7.646038257204054
53694.065481309626,53686.419350564254,7.64613074537192
53696.063321266425,53688.417098036785,7.646223229639872
53698.061161223224,53690.414845513136,7.646315710087947
53700.05900118002,53692.412592993394,7.6464081866288325
53702.05684113682,53694.41034047746,7.646500659364392
53704.05468109362,53696.40808796542,7.646593128200038
53706.05252105042,53698.405835457175,7.646685593244911
53708.05036100722,53700.40358295286,7.646778054360766
53710.04820096402,53702.401330452296,7.646870511722227
53712.04604092082,53704.39907795564,7.646962965176499
53714.043880877616,53706.39682546282,7.647055414796341
53716.04172083442,53708.39457297388,7.647147860545374
53718.03956079122,53710.392320488776,7.647240302445425
53720.03740074802,53712.39006800754,7.647332740481943
53722.03524070482,53714.38781553012,7.647425174698583
53724.03308066162,53716.385563056596,7.6475176050225855
53726.03092061842,53718.38331058687,7.647610031548538
53728.02876057522,53720.38105812102,7.647702454196406
53730.026600532015,53722.37880565905,7.6477948729661875
53732.024440488814,53724.3765532009,7.647887287916092
53734.02228044561,53726.37430074657,7.647979699046118
53736.02012040241,53728.37204829612,7.648072106290783
53738.01796035921,53730.36979584952,7.648164509693743
53740.01580031601,53732.367543406755,7.648256909254997
53742.01364027281,53734.36529096786,7.648349304952717
53744.01148022961,53736.363038532676,7.648441696932423
53746.00932018641,53738.36078610145,7.648534084954008
53748.00716014321,53740.35853367423,7.648626468973816
53750.005000100005,53742.35628125055,7.648718849457509
53752.002840056804,53744.35402883096,7.648811225844838
53754.0006800136,53746.351776415126,7.648903598477773
53755.9985199704,53748.34952400315,7.64899596725445
53757.9963599272,53750.34727159501,7.649088332189422
53759.994199884,53752.34501919072,7.649180693282688
53761.9920398408,53754.34276679026,7.649273050541524
53763.9898797976,53756.340514393625,7.649365403973206
53765.9877197544,53758.338262000885,7.649457753512252
53767.9855597112,53760.33600961195,7.649550099245971
53769.983399667995,53762.33375722687,7.649642441123433
53771.981239624794,53764.33150484562,7.649734779173741
53773.97907958159,53766.32925246825,7.649827113345964
53775.97691953839,53768.327000094665,7.649919443727413
53777.97475949519,53770.324747724975,7.650011770216224
53779.97259945199,53772.32249535913,7.65010409286333
53781.97043940879,53774.320242997084,7.65019641170511
53783.96827936559,53776.3179906389,7.650288726690633
53785.96611932239,53778.31573828457,7.650381037819898
53787.96395927919,53780.31348593406,7.650473345129285
53789.961799235985,53782.31123358742,7.650565648567863
53791.959639192784,53784.308981244525,7.650657948259322
53793.95747914958,53786.306728905525,7.650750244058145
53795.95531910638,53788.30447657043,7.650842535949778
53797.95315906318,53790.302224239094,7.650934824087017
53799.95099901998,53792.29997191163,7.651027108353446
53801.94883897678,53794.297719587994,7.651119388785446
53803.94667893358,53796.295467268195,7.651211665383016
53805.94451889038,53798.29321495227,7.651303938109777
53807.94235884718,53800.29096264016,7.65139620701666
53809.940198803975,53802.28871033185,7.651488472125493
53811.938038760774,53804.286458027425,7.651580733348965
53813.93587871757,53806.28420572678,7.651672990796214
53815.93371867437,53808.28195343002,7.651765244350827
53817.93155863117,53810.27970113704,7.651857494129217
53819.92939858797,53812.277448847926,7.651949740044074
53821.92723854478,53814.27519656265,7.652041982124501
53823.925078501576,53816.272944281256,7.652134220319567
53825.922918458375,53818.27069200372,7.6522264546511
53827.92075841517,53820.26843972991,7.652318685264618
53829.91859837197,53822.26618745998,7.652410911992774
53831.91643832877,53824.263935193885,7.652503134886501
53833.91427828557,53826.26168293162,7.652595353953075
53835.91211824237,53828.25943067323,7.652687569141563
53837.90995819917,53830.25717841861,7.652779780561104
53839.90779815597,53832.254926167836,7.652871988131665
53841.90563811277,53834.2526739209,7.652964191867795
53843.903478069566,53836.25042167778,7.653056391784048
53845.901318026365,53838.248169438506,7.653148587858595
53847.89915798316,53840.24591720308,7.653240780084161
53849.89699793996,53842.24366497147,7.653332968489849
53851.89483789676,53844.24141274372,7.653425153039279
53853.89267785356,53846.23916051974,7.653517333819764
53855.89051781036,53848.23690829965,7.653609510707611
53857.88835776716,53850.23465608337,7.653701683790132
53859.88619772396,53852.232403870956,7.653793853001844
53861.88403768076,53854.230151662334,7.6538860184227815
53863.881877637556,53856.22789945746,7.653978180096601
53865.879717594355,53858.22564725647,7.654070337885059
53867.87755755115,53860.223395059336,7.65416249181726
53869.87539750795,53862.22114286599,7.654254641965963
53871.87323746475,53864.218890676544,7.6543467882074765
53873.87107742155,53866.21663849083,7.6544389307237
53875.86891737835,53868.214386309,7.654531069347286
53877.86675733515,53870.212134131034,7.654623204114614
53879.86459729195,53872.20988195683,7.654715335120272
53881.86243724875,53874.20762978645,7.654807462298777
53883.860277205546,53876.20537761992,7.6548995856283
53885.858117162345,53878.20312545723,7.654991705116117
53887.85595711914,53880.20087329831,7.655083820834989
53889.85379707594,53882.19862114328,7.655175932661223
53891.85163703274,53884.19636899203,7.655268040711235
53893.84947698954,53886.194116844614,7.655360144926817
53895.84731694634,53888.19186470103,7.65545224530797
53897.84515690314,53890.189612561284,7.655544341854693
53899.84299685994,53892.18736042534,7.65563643459609
53901.84083681674,53894.18510829319,7.655728523546713
53903.838676773536,53896.18285616489,7.655820608648355
53905.836516730335,53898.18060404045,7.655912689886463
53907.83435668713,53900.178351919785,7.65600476734835
53909.83219664393,53902.17609980296,7.656096840975806
53911.83003660073,53904.17384768995,7.656188910783385
53913.82787655753,53906.171595580825,7.656280976705602
53915.82571651433,53908.16934347536,7.656373038968013
53917.82355647113,53910.16709137384,7.656465097286855
53919.82139642793,53912.16483927612,7.656557151807647
53921.81923638473,53914.162587182174,7.656649202552217
53923.817076341526,53916.16033509211,7.656741249418701
53925.814916298325,53918.15808300582,7.6568332925016875
53927.81275625513,53920.1558309234,7.6569253317284165
53929.81059621193,53922.15357884479,7.657017367142544
53931.80843616873,53924.151326769956,7.657109398773173
53933.80627612553,53926.149074698944,7.657201426583924
53935.80411608233,53928.14682263175,7.657293450574798
53937.801956039126,53930.144570568424,7.657385470702138
53939.799795995925,53932.142318508835,7.657477487089636
53941.797635952724,53934.14006645311,7.657569499613601
53943.79547590952,53936.13781440124,7.657661508281308
53945.79331586632,53938.135562353156,7.657753513165517
53947.79115582312,53940.13331030884,7.65784551428078
53949.78899577992,53942.131058268365,7.657937511554337
53951.78683573672,53944.12880623173,7.658029504986189
53953.78467569352,53946.1265541989,7.658121494619991
53955.78251565032,53948.12430216987,7.658213480448467
53957.780355607116,53950.12205014465,7.658305462464341
53959.778195563915,53952.11979812323,7.658397440682165
53961.776035520714,53954.11754610566,7.658489415051008
53963.77387547751,53956.115294091906,7.658581385607249
53965.77171543431,53958.113042081925,7.658673352387268
53967.76955539111,53960.11079007579,7.6587653153183055
53969.76739534791,53962.108538073466,7.658857274444017
53971.76523530471,53964.106286074966,7.658949229742575
53973.76307526151,53966.104034080236,7.659041181272187
53975.76091521831,53968.10178208934,7.659133128967369
53977.758755175106,53970.09953010229,7.65922507281357
53979.756595131905,53972.09727811897,7.65931701293448
53981.754435088704,53974.09502613949,7.6594089492136845
53983.7522750455,53976.092774163815,7.659500881687563
53985.7501150023,53978.090522192164,7.659592810137838
53987.7479549591,53980.088270223554,7.659684735546762
53989.7457949159,53982.08601826009,7.659776655811584
53991.7436348727,53984.08376630005,7.6598685726494296
53993.7414748295,53986.08151434286,7.6599604866351
53995.7393147863,53988.07926238999,7.660052396306128
53997.737154743096,53990.07701044092,7.660144302179106
53999.734994699895,53992.074758495786,7.660236204108514
54001.732834656694,53994.07250655441,7.660328102283529
54003.73067461349,53996.07025461682,7.660419996675046
54005.72851457029,53998.068002683074,7.660511887217581
54007.72635452709,54000.06575075311,7.660603773983894
54009.72419448389,54002.063498826945,7.660695656944881
54011.72203444069,54004.0612469046,7.660787536085991
54013.71987439749,54006.05899498606,7.66087941142905
54015.71771435429,54008.05674307131,7.66097128297406
54017.715554311086,54010.054491160394,7.661063150691916
54019.713394267885,54012.05223925327,7.661155014611722
54021.711234224684,54014.04998734993,7.661246874755307
54023.70907418148,54016.04773545043,7.661338731049909
54025.70691413828,54018.045483554706,7.661430583575566
54027.70475409508,54020.0432316628,7.661522432281345
54029.70259405188,54022.040979774676,7.6616142772036255
54031.70043400868,54024.0387278904,7.661706118276925
54033.698273965485,54026.0364760099,7.661797955588554
54035.696113922284,54028.034224133226,7.661889789058478
54037.69395387908,54030.03197226029,7.661981618795835
54039.69179383588,54032.02972039122,7.662073444662383
54041.68963379268,54034.0274685259,7.6621652667818125
54043.68747374948,54036.025216664406,7.6622570850740885
54045.68531370628,54038.02296480674,7.662348899539211
54047.68315366308,54040.020712952835,7.662440710242663
54049.68099361988,54042.01846110276,7.6625325171189616
54051.678833576676,54044.016209256435,7.662624320240866
54053.676673533475,54046.01395741396,7.662716119513789
54055.674513490274,54048.011705575256,7.6628079150177655
54057.67235344707,54050.00945374039,7.662899706680037
54059.67019340387,54052.007201909306,7.662991494566086
54061.66803336067,54054.00495008194,7.6630832787341205
54063.66587331747,54056.002698258446,7.66317505902407
54065.66371327427,54058.00044643877,7.6632668355014175
54067.66155323107,54059.998194622814,7.663358608253475
54069.65939318787,54061.99594281072,7.663450377149275
54071.657233144666,54063.99369100238,7.663542142283404
54073.655073101465,54065.99143919787,7.663633903597656
54075.652913058264,54067.98918739718,7.663725661084754
54077.65075301506,54069.986935600275,7.663817414788355
54079.64859297186,54071.98468380712,7.663909164744837
54081.64643292866,54073.982432017794,7.664000910866889
54083.64427288546,54075.98018023221,7.664092653249099
54085.64211284226,54077.97792845047,7.664184391789604
54087.63995279906,54079.97567667251,7.664276126546611
54089.63779275586,54081.9734248984,7.664367857454636
54091.635632712656,54083.97117312801,7.664459584644646
54093.633472669455,54085.96892136147,7.6645513079856755
54095.631312626254,54087.966669598645,7.66464302760869
54097.62915258305,54089.96441783969,7.664734743360896
54099.62699253985,54091.96216608449,7.664826455358707
54101.62483249665,54093.959914333085,7.664918163565744
54103.62267245345,54095.95766258546,7.6650098679892835
54105.62051241025,54097.95541084162,7.665101568629325
54107.61835236705,54099.953159101584,7.6651932654640405
54109.61619232385,54101.95090736539,7.66528495845705
54111.614032280646,54103.94865563296,7.66537664768839
54113.611872237445,54105.94640390429,7.66546833315806
54115.609712194244,54107.94415217939,7.665560014851508
54117.60755215104,54109.94190045831,7.665651692732354
54119.60539210784,54111.93964874105,7.665743366793322
54121.60323206464,54113.93739702755,7.66583503709262
54123.60107202144,54115.93514531785,7.665926703586592
54125.59891197824,54117.93289361192,7.6660183663188946
54127.59675193504,54119.93064190978,7.666110025260423
54129.59459189184,54121.92839021145,7.666201680389349
54131.592431848636,54123.92613851688,7.666293331756606
54133.590271805435,54125.923886826065,7.666384979369468
54135.588111762234,54127.92163513907,7.666476623162453
54137.58595171904,54129.91938345588,7.666568263157387
54139.58379167584,54131.917131776536,7.66665989930334
54141.58163163264,54133.914880100885,7.666751531753107
54143.57947158944,54135.91262842905,7.666843160390272
54145.577311546236,54137.91037676098,7.666934785258491
54147.575151503035,54139.908125096736,7.667026406299556
54149.572991459834,54141.90587343627,7.667118023564399
54151.57083141663,54143.90362177954,7.667209637096676
54153.56867137343,54145.901370126645,7.667301246787247
54155.56651133023,54147.89911847747,7.667392852759804
54157.56435128703,54149.89686683212,7.667484454912483
54159.56219124383,54151.894615190606,7.667576053223456
54161.56003120063,54153.89236355279,7.667667647838243
54163.55787115743,54155.890111918794,7.667759238633153
54165.555711114226,54157.887860288574,7.66785082565184
54167.553551071025,54159.885608662116,7.667942408908857
54169.551391027824,54161.883357039485,7.6680339883387205
54171.54923098462,54163.88110542063,7.668125563992362
54173.54707094142,54165.878853805516,7.668217135906161
54175.54491089822,54167.876602194214,7.668308704007359
54177.54275085502,54169.87435058668,7.66840026833961
54179.54059081182,54171.87209898291,7.6684918289101915
54181.53843076862,54173.869847382935,7.668583385682723
54183.53627072542,54175.86759578675,7.668674938664481
54185.534110682216,54177.865344194324,7.668766487891844
54187.531950639015,54179.863092605636,7.668858033379365
54189.529790595814,54181.86084102092,7.668949574894214
54191.52763055261,54183.85858943974,7.6690411128729465
54193.52547050941,54185.8563378625,7.669132646915386
54195.52331046621,54187.85408628897,7.669224177239812
54197.52115042301,54189.85183471923,7.66931570378074
54199.51899037981,54191.84958315325,7.669407226559997
54201.51683033661,54193.847331591074,7.669498745533929
54203.51467029341,54195.84508003266,7.66959026074619
54205.512510250206,54197.84282847801,7.669681772196782
54207.510350207005,54199.84057692715,7.669773279856599
54209.508190163804,54201.838325380035,7.669864783769299
54211.5060301206,54203.83607383678,7.669956283825741
54213.5038700774,54205.8338222972,7.670047780200548
54215.5017100342,54207.8315707615,7.670139272704546
54217.499549991,54209.8293192295,7.670230761497805
54219.4973899478,54211.82706770131,7.670322246485739
54221.4952299046,54213.82481617683,7.67041372777021
54223.4930698614,54215.822564656184,7.670505205212976
54225.490909818196,54217.82031313926,7.670596678937727
54227.488749774995,54219.81806162614,7.6706881488571526
54229.486589731794,54221.81581011681,7.670779614985804
54231.48442968859,54223.8135586112,7.670871077396441
54233.48226964539,54225.81130710939,7.670962536001753
54235.48010960219,54227.809055611346,7.671053990845394
54237.47794955899,54229.806804117135,7.6711454418546055
54239.47578951579,54231.80455262665,7.671236889138527
54241.47362947259,54233.802301139935,7.671328332653502
54243.471469429394,54235.800049657,7.671419772392255
54245.46930938619,54237.79779817781,7.67151120838389
54247.46714934299,54239.795546702386,7.671602640606579
54249.46498929979,54241.793295230775,7.671694069016667
54251.46282925659,54243.79104376286,7.671785493730567
54253.46066921339,54245.78879229879,7.6718769146027626
54255.45850917019,54247.786540838526,7.671968331662356
54257.45634912699,54249.78428938193,7.672059745054867
54259.454189083786,54251.78203792912,7.672151154663879
54261.452029040585,54253.779786480096,7.672242560489394
54263.449868997384,54255.777535034824,7.672333962560515
54265.44770895418,54257.77528359337,7.672425360811758
54267.44554891098,54259.77303215561,7.67251675537409
54269.44338886778,54261.77078072164,7.672608146138373
54271.44122882458,54263.76852929148,7.6726995330973295
54273.43906878138,54265.766277865034,7.672790916345548
54275.43690873818,54267.76402644237,7.672882295810268
54277.43474869498,54269.76177502349,7.672973671484215
54279.432588651776,54271.75952360835,7.673065043425595
54281.430428608575,54273.75727219698,7.673156411598029
54283.428268565374,54275.755020789395,7.673247775979689
54285.42610852217,54277.75276938555,7.673339136621507
54287.42394847897,54279.75051798548,7.673430493494379
54289.42178843577,54281.748266589144,7.673521846627409
54291.41962839257,54283.74601519661,7.673613195962389
54293.41746834937,54285.74376380785,7.673704541521147
54295.41530830617,54287.74151242282,7.6737958833473385
54297.41314826297,54289.739261041555,7.67388722141186
54299.410988219766,54291.73700966401,7.673978555758367
54301.408828176565,54293.73475829009,7.674069886474172
54303.406668133364,54295.73250692037,7.6741612129917485
54305.40450809016,54297.73025555408,7.674252536082349
54307.40234804696,54299.72800419158,7.674343855382176
54309.40018800376,54301.725752833045,7.674435170716606
54311.39802796056,54303.72350147806,7.674526482500369
54313.39586791736,54305.721250126895,7.674617790464254
54315.39370787416,54307.718998779485,7.674709094673744
54317.39154783096,54309.71674743585,7.674800395107013
54319.389387787756,54311.71449609591,7.6748916918440955
54321.387227744555,54313.71224475979,7.674982984768576
54323.385067701354,54315.70999342743,7.6750742739241105
54325.38290765815,54317.707742098806,7.675165559347079
54327.38074761495,54319.70549077393,7.675256841022929
54329.37858757175,54321.70323945286,7.675348118893453
54331.37642752855,54323.7009881355,7.675439393053239
54333.37426748535,54325.698736821905,7.6755306634440785
54335.37210744215,54327.6964855121,7.67562193005142
54337.36994739895,54329.694234206,7.675713192948024
54339.367787355746,54331.691982903685,7.675804452061129
54341.365627312545,54333.68973160509,7.67589570745622
54343.363467269344,54335.68748031031,7.675986959031434
54345.36130722614,54337.68522901925,7.676078206895909
54347.35914718294,54339.68297773195,7.676169450991438
54349.35698713975,54341.680726448416,7.676260691332573
54351.35482709655,54343.67847516863,7.676351927919313
54353.35266705335,54345.67622389259,7.676443160758936
54355.350507010146,54347.67397262029,7.676534389858716
54357.348346966945,54349.671721351784,7.676625615160447
54359.34618692374,54351.66947008701,7.676716836736887
54361.34402688054,54353.66721882598,7.676808054558933
54363.34186683734,54355.66496756872,7.676899268619309
54365.33970679414,54357.6627163152,7.676990478939842
54367.33754675094,54359.66046506542,7.677081685520534
54369.33538670774,54361.65821381942,7.6771728883177275
54371.33322666454,54363.65596257711,7.6772640874260105
54373.33106662134,54365.65371133861,7.677355282728968
54375.328906578136,54367.651460103945,7.677446474190219
54377.326746534935,54369.64920887283,7.6775376621080795
54379.32458649173,54371.64695764554,7.67762884619151
54381.32242644853,54373.64470642208,7.677720026455063
54383.32026640533,54375.64245520231,7.677811203022429
54385.31810636213,54377.640203986295,7.6779023758354015
54387.31594631893,54379.637952774,7.677993544930359
54389.31378627573,54381.63570156549,7.678084710241819
54391.31162623253,54383.633450360765,7.678175871762505
54393.30946618933,54385.6311991597,7.678267029623385
54395.307306146125,54387.62894796245,7.678358183678938
54397.305146102924,54389.626696768886,7.678449334038305
54399.30298605972,54391.62444557918,7.678540480541415
54401.30082601652,54393.62219439307,7.678631623450201
54403.29866597332,54395.61994321081,7.678722762510006
54405.29650593012,54397.61769203227,7.678813897851796
54407.29434588692,54399.61544085745,7.678905029468297
54409.29218584372,54401.61318968643,7.678996157286747
54411.29002580052,54403.610938519116,7.679087281401735
54413.28786575732,54405.60868735556,7.679178401755053
54415.285705714115,54407.60643619575,7.679269518368528
54417.283545670914,54409.604185039665,7.679360631249438
54419.28138562771,54411.60193388733,7.679451740383229
54421.27922558451,54413.59968273877,7.679542845740798
54423.27706554131,54415.59743159396,7.679633947351249
54425.27490549811,54417.595180452816,7.679725045294617
54427.27274545491,54419.59292931548,7.67981613943266
54429.27058541171,54421.59067818178,7.679907229925448
54431.26842536851,54423.588427051975,7.679998316532874
54433.26626532531,54425.58617592574,7.680089399567805
54435.264105282105,54427.58392480345,7.6801804786518915
54437.261945238904,54429.581673684836,7.680271554068895
54439.2597851957,54431.57942256992,7.680362625782436
54441.2576251525,54433.57717145875,7.680453693748859
54443.2554651093,54435.574920351326,7.68054475797544
54445.2533050661,54437.57266924765,7.680635818447627
54447.2511450229,54439.5704181477,7.680726875201799
54449.2489849797,54441.56816705152,7.680817928179749
54451.2468249365,54443.56591595906,7.680908977439685
54453.2446648933,54445.56366487031,7.681000022988883
54455.2425048501,54447.56141378536,7.681091064740031
54457.2403448069,54449.559162704085,7.68118210281682
54459.2381847637,54451.55691162658,7.681273137117387
54461.2360247205,54453.554660552785,7.6813641677144915
54463.2338646773,54455.55240948276,7.681455194535374
54465.2317046341,54457.5501584165,7.681546217594587
54467.2295445909,54459.547907353895,7.681637237001269
54469.227384547696,54461.54565629506,7.6817282526390045
54471.225224504495,54463.54340523997,7.681819264522346
54473.223064461294,54465.54115418865,7.681910272644018
54475.22090441809,54467.538903141045,7.682001277047675
54477.21874437489,54469.53665209713,7.682092277762422
54479.21658433169,54471.53440105701,7.682183274679119
54481.21442428849,54473.53215002058,7.682274267906905
54483.21226424529,54475.52989898794,7.682365257351194
54485.21010420209,54477.527647958974,7.6824562431138474
54487.20794415889,54479.52539693376,7.682547225129383
54489.205784115686,54481.52314591229,7.682638203397801
54491.203624072485,54483.52089489456,7.682729177926376
54493.201464029284,54485.518643880525,7.682820148758765
54495.19930398608,54487.51639287024,7.6829111158440355
54497.19714394288,54489.51414186379,7.6830020790948765
54499.19498389968,54491.511890860835,7.683093038845982
54501.19282385648,54493.50963986176,7.683183994719002
54503.19066381328,54495.50738886644,7.683274946837628
54505.18850377008,54497.50513787485,7.683365895230963
54507.18634372688,54499.502886886956,7.6834568399208365
54509.184183683676,54501.50063590278,7.683547780892695
54511.182023640475,54503.49838492239,7.683638718081056
54513.179863597274,54505.49613394568,7.683729651595058
54515.17770355407,54507.49388297271,7.6838205813619425
54517.17554351087,54509.49163200347,7.683911507403536
54519.17338346767,54511.489381037965,7.684002429705288
54521.17122342447,54513.487130076144,7.684093348325405
54523.16906338127,54515.4848791181,7.6841842631693
54525.16690333807,54517.48262816381,7.684275174258801
54527.16474329487,54519.480377213215,7.684366081652115
54529.162583251666,54521.478126266324,7.684456985341967
54531.160423208465,54523.47587532321,7.684547885255597
54533.15826316526,54525.473624383754,7.68463878150942
54535.15610312206,54527.47137344808,7.684729673979746
54537.15394307886,54529.46912251614,7.684820562724781
54539.15178303566,54531.46687158791,7.6849114477518015
54541.14962299246,54533.464620663355,7.685002329104464
54543.14746294926,54535.462369742585,7.685093206673628
54545.14530290606,54537.460118825584,7.685184080473846
54547.14314286286,54539.4578679122,7.685274950657913
54549.140982819656,54541.4556170026,7.685365817058482
54551.138822776455,54543.45336609672,7.685456679733761
54553.13666273325,54545.45111519455,7.685547538705578
54555.13450269005,54547.44886429614,7.685638393915724
54557.13234264685,54549.44661340141,7.685729245444236
54559.13018260366,54551.44436251039,7.685820093269285
54561.12802256046,54553.44211162318,7.685910937274457
54563.125862517256,54555.43986073961,7.686001777648926
54565.123702474055,54557.43760985978,7.686092614276276
54567.121542430854,54559.435358983676,7.686183447178337
54569.11938238765,54561.43310811129,7.686274276362383
54571.11722234445,54563.43085724265,7.686365101799311
54573.11506230125,54565.428606377754,7.686455923496396
54575.11290225805,54567.42635551647,7.686546741577331
54577.11074221485,54569.42410465901,7.686637555838388
54579.10858217165,54571.421853805245,7.686728366403258
54581.10642212845,54573.41960295516,7.686819173286494
54583.104262085246,54575.41735210882,7.686909976422612
