Zenith Angles / Radians,Energies / MeV
0.01536149395038297,529.8879887988799
0.5009695999281328,2479.3679367936793
0.545720900566813,1699.5759575957595
0.6183686762267521,1879.5279527952796
0.2680894846669419,110.0
0.38244648321041436,259.9599959996
0.707472562724122,169.98399839983998
0.322181661087013,1399.6559655965596
0.6687166734584442,169.98399839983998
0.7200305927286051,169.98399839983998
0.029287514508168737,169.98399839983998
1.2663829876562616,319.94399439943993
0.3824707913256071,499.8959895989599
0.45881323148251907,469.9039903990399
1.3549517276101823,110.0
0.31217590150230345,799.8159815981599
0.2946290487759338,709.8399839983998
0.5821610438944954,169.98399839983998
0.01909875302015392,169.98399839983998
0.16076499242887518,2989.2319231923193
0.2758057057105202,110.0
0.8182534645320416,3229.167916791679
0.6480430213300569,2149.455945594559
0.7928121355649105,199.97599759975998
0.0030353329688949915,409.9199919991999
0.03378013755852974,139.99199919992
0.3127117849165177,469.9039903990399
0.340048729082637,3619.063906390639
0.5839480889665724,2209.4399439943995
0.07848278001521926,139.99199919992
0.3058752225526889,289.95199519951996
0.17820495357710056,110.0
0.5763061828350735,139.99199919992
0.3495388708855191,859.7999799979998
0.6628212132197843,110.0
0.5232943170540159,949.7759775977597
0.6639719596917065,1249.6959695969597
0.8161612301444161,1039.7519751975196
1.1691949933180723,3259.159915991599
1.210890132546043,6798.215821582158
0.27944395580007597,979.7679767976798
0.06828126306182752,139.99199919992
0.001547186917381553,559.8799879987998
0.61052025295568,199.97599759975998
0.8288609887034535,110.0
0.8000094106291092,499.8959895989599
0.3751076581045828,110.0
0.44743575321818063,589.8719871987198
0.5111370763709724,28182.511251125114
0.032855813443300824,259.9599959996
0.20034677881595525,139.99199919992
0.2879880625473788,199.97599759975998
0.8793387640323856,499.8959895989599
0.7217922544585728,739.8319831983198
0.4885152178210583,259.9599959996
0.992441022779516,110.0
0.33488989127604996,139.99199919992
0.08433812656579695,3918.983898389839
0.5520675645485414,169.98399839983998
0.6984658051170578,169.98399839983998
1.1343466476719004,499.8959895989599
0.8889849373246641,1189.7119711971197
0.2687351955399968,2179.4479447944796
0.6718246178582357,799.8159815981599
0.20286875430724838,1099.7359735973596
0.4360863914142036,110.0
0.138630677527765,709.8399839983998
0.14758369297044446,229.96799679967995
0.768683843344347,439.9119911991199
0.5966903830637121,289.95199519951996
0.28415265471452267,169.98399839983998
0.8362975358891677,139.99199919992
0.12496135694509844,469.9039903990399
0.5776891216949689,169.98399839983998
1.070411554933917,169.98399839983998
0.9814285312662492,319.94399439943993
0.5666476054437865,2329.4079407940794
0.6425436506044222,409.9199919991999
0.1618488047085785,1729.5679567956795
0.7845392250429288,949.7759775977597
0.3338248860158628,439.9119911991199
0.8200305274411633,1669.5839583958395
1.0810727034923397,110.0
0.01721486162127837,110.0
0.2671829631256373,229.96799679967995
0.3552868680498796,15825.807580758075
0.7723691105181677,319.94399439943993
0.1763561802299799,1669.5839583958395
0.2177138706465307,229.96799679967995
0.3976355324406205,259.9599959996
0.5448464130321358,139.99199919992
1.0919438013191505,169.98399839983998
0.25304029919290927,2599.335933593359
0.5439360871929729,439.9119911991199
0.28316767050429276,110.0
0.1903260788081997,379.92799279927993
0.3391247599289098,2599.335933593359
0.3872808999706854,2329.4079407940794
0.7418181766269722,110.0
0.5222397986591478,1129.7279727972796
0.4965941486539482,110.0
1.1969046570363007,409.9199919991999
0.33700338686768166,979.7679767976798
0.6712560868245904,229.96799679967995
0.06775749196622449,169.98399839983998
0.017321306814049277,649.8559855985599
0.19801050219738658,1039.7519751975196
0.8014440896789221,1459.6399639963997
0.8410728519085483,229.96799679967995
0.8748641626972223,1819.5439543954394
0.11859620696292565,229.96799679967995
1.2093025363810204,229.96799679967995
0.6902007152933992,169.98399839983998
0.019476897265490206,589.8719871987198
0.45320560115762953,529.8879887988799
0.4308623655776269,169.98399839983998
0.06505075487235341,289.95199519951996
1.0409810053042978,169.98399839983998
0.31348938968601886,110.0
0.4972987474427691,5718.503850385038
0.1630815712728652,379.92799279927993
0.7616346172231672,110.0
0.4094111653976906,229.96799679967995
0.21940111921410907,139.99199919992
0.2751781901528277,169.98399839983998
0.3102605364053331,289.95199519951996
0.7192883341786422,169.98399839983998
1.2262079204380882,110.0
0.11938672600922133,1669.5839583958395
0.3196754320805053,439.9119911991199
1.0035589140199395,139.99199919992
0.015920562958500625,110.0
0.6259164891861598,439.9119911991199
0.3338714006536091,2299.4159415941594
0.06480783353679416,859.7999799979998
0.24084401519054713,319.94399439943993
0.40169655839466367,349.9359935993599
0.21664904101135501,1549.6159615961597
0.9724139943014675,379.92799279927993
0.5269593359051438,110.0
0.8240553835763793,259.9599959996
0.41515133632459034,110.0
1.0106812620517853,139.99199919992
0.5664355178899192,139.99199919992
0.02163868449929969,229.96799679967995
0.26908267030093647,139.99199919992
0.7940947046357181,139.99199919992
0.1941627935657425,439.9119911991199
0.15670656977389033,169.98399839983998
0.4079995339533346,1099.7359735973596
1.2264114574804175,169.98399839983998
0.536895996551002,2269.4239423942395
1.1332266796720056,110.0
0.4627610728355381,2389.3919391939194
0.3855003420163425,110.0
0.4418693554491094,110.0
0.7511389386887215,229.96799679967995
0.6469454397959709,259.9599959996
0.4726878512086177,349.9359935993599
0.30453334927143894,319.94399439943993
0.16599689922629454,289.95199519951996
0.007433050294951777,1099.7359735973596
0.2119997650362006,1099.7359735973596
0.19824803573346064,679.8479847984798
0.33076254570799773,11267.023702370238
0.45819151340355846,229.96799679967995
0.9915419408138353,289.95199519951996
0.6846794421281855,110.0
0.08798075568636253,769.8239823982398
0.07267847798007696,2599.335933593359
0.42632439197777017,110.0
0.5689235009152666,589.8719871987198
0.5034981920475577,709.8399839983998
1.1492002759152082,499.8959895989599
0.04370873593187121,169.98399839983998
0.49623958304372456,289.95199519951996
0.11893724645064035,739.8319831983198
0.08647091727469075,439.9119911991199
0.3961567734690494,889.7919791979198
0.8819406298202959,1009.7599759975998
0.1373759316861568,1969.5039503950395
0.7778762448461548,139.99199919992
0.5488640585301588,139.99199919992
0.726242147392376,169.98399839983998
0.7012337525623998,769.8239823982398
0.8428696901226507,559.8799879987998
0.1638711531806807,1279.6879687968797
0.379491948236904,349.9359935993599
1.034963342973081,139.99199919992
0.9556895524568805,139.99199919992
0.41632674705580736,1489.6319631963197
0.28679494304770786,169.98399839983998
0.5913531600528233,139.99199919992
0.2741451610135782,139.99199919992
0.4114908336070621,1129.7279727972796
0.313245595139319,14266.223622362237
0.649717785719905,5958.439843984398
0.8638927667214525,2359.3999399939994
0.4836813169770678,829.8079807980798
0.2445071378583345,110.0
0.5033111757285067,229.96799679967995
0.3970418534985203,110.0
0.16756973567387118,169.98399839983998
0.20263394369723287,169.98399839983998
0.2781569733827956,139.99199919992
0.2517344884263006,349.9359935993599
0.22019211622842036,110.0
0.7088199746896199,259.9599959996
0.7837752511903551,4968.7038703870385
0.5300326414395377,1909.5199519951996
0.1979789585156315,469.9039903990399
0.39715572945680727,259.9599959996
0.03542348364873194,1699.5759575957595
0.4596200664654575,739.8319831983198
0.3048567188592117,619.8639863986398
0.02415858482583286,229.96799679967995
1.171682618862462,379.92799279927993
0.40332731598230653,139.99199919992
0.02050127970056933,199.97599759975998
0.7012019254556434,110.0
0.6991141736838659,259.9599959996
0.7135315127235945,529.8879887988799
0.38015297647387314,199.97599759975998
0.5226660981677013,139.99199919992
0.47349781033049454,529.8879887988799
0.11122835885831024,2299.4159415941594
0.7270002826856722,199.97599759975998
0.4628157716907111,1429.6479647964795
1.0098996177100925,110.0
0.5833537401669514,3139.191919191919
0.9856653496760212,169.98399839983998
0.3014746556560571,1219.7039703970397
0.2504070578823831,139.99199919992
0.05349361663965111,799.8159815981599
0.8169271818331593,9797.415741574157
0.7422956153945822,319.94399439943993
0.4768058281468188,799.8159815981599
1.2715263046300511,199.97599759975998
0.4317787203772316,110.0
0.8398145551447641,169.98399839983998
0.9422906585087658,1039.7519751975196
0.22439306743325615,229.96799679967995
0.42463446439092867,110.0
0.14530440123215113,169.98399839983998
0.5956398059223045,4758.759875987599
0.15647317222910342,349.9359935993599
0.34626091834787376,1699.5759575957595
0.6532423342867567,139.99199919992
1.1167262383187815,619.8639863986398
1.233292075933648,229.96799679967995
0.42457795731984327,3769.023902390239
0.32557569794732544,439.9119911991199
1.031829365237726,1309.6799679967996
0.44080380856981777,589.8719871987198
0.5591369251544475,229.96799679967995
0.2676169209437858,110.0
0.442760084657233,439.9119911991199
0.6610781819581047,259.9599959996
0.5324171545641706,199.97599759975998
0.6938894807808555,4668.783878387839
0.29755113491648433,649.8559855985599
0.8809936700290915,3769.023902390239
0.7002805375881592,1099.7359735973596
0.1817195642487935,169.98399839983998
0.14101068304822637,1579.6079607960796
0.9930030600360291,499.8959895989599
0.3845237211721293,110.0
0.36076174568203084,1849.5359535953596
0.16998451914344476,1759.5599559955995
0.4291575083107345,289.95199519951996
0.24745711077886026,859.7999799979998
0.06270051314177259,409.9199919991999
0.26045071186649704,3139.191919191919
1.3399465229607712,379.92799279927993
0.35272780408766363,289.95199519951996
0.25772615987701003,139.99199919992
0.36636225955915086,229.96799679967995
0.790724875338262,169.98399839983998
1.1459616327224564,139.99199919992
0.2104110238519844,199.97599759975998
0.32210059244070427,829.8079807980798
0.06265887732250917,139.99199919992
0.6758802567253509,169.98399839983998
0.515896546943282,1909.5199519951996
0.8476398067923511,199.97599759975998
0.8111211052953381,199.97599759975998
0.05672337369686291,139.99199919992
0.743548668087212,110.0
0.6318622854743551,589.8719871987198
0.3019114458100245,169.98399839983998
0.5875677822635174,169.98399839983998
0.12794794259411643,499.8959895989599
0.9634051902612868,139.99199919992
0.2054292185122289,169.98399839983998
0.6018168194257816,169.98399839983998
0.2450008155744659,2929.2479247924794
0.11211943141506135,199.97599759975998
0.28500198850155906,619.8639863986398
0.20850809338321646,319.94399439943993
0.3840544986667053,7637.9917991799175
0.002001083810699733,859.7999799979998
0.1475821320373108,889.7919791979198
0.713888766672573,259.9599959996
0.6766008159597539,439.9119911991199
0.3686752477214178,799.8159815981599
0.4175676850763302,2209.4399439943995
0.4449276421304279,110.0
0.07480805146343626,259.9599959996
0.6039680658679626,259.9599959996
0.3803974926804332,1069.7439743974396
0.6468177086842388,169.98399839983998
0.06289988438578997,229.96799679967995
0.14938228530537545,259.9599959996
0.9932282304435844,199.97599759975998
0.3153789927110967,3409.119911991199
0.13425142536045948,319.94399439943993
0.9456109607307916,949.7759775977597
0.42727693233021524,139.99199919992
0.7425083056264202,139.99199919992
0.2110477031671998,259.9599959996
0.6127502097063783,1429.6479647964795
0.15806105445179683,1039.7519751975196
0.7413229080688011,349.9359935993599
0.0870975075423755,349.9359935993599
0.05461390673966945,319.94399439943993
0.5800865303750317,169.98399839983998
0.46142358949411133,110.0
0.8526118710705042,3739.031903190319
0.7130230296276784,1159.7199719971998
0.11631885594939113,859.7999799979998
0.09987972308137169,2329.4079407940794
0.06087254990439416,829.8079807980798
0.46974083610393863,2359.3999399939994
0.3205080692770605,439.9119911991199
0.19748504112672255,110.0
0.5135752781185497,229.96799679967995
0.683447671572657,1699.5759575957595
0.28627833033121824,139.99199919992
1.017325013559896,2779.287928792879
0.1432790711102227,709.8399839983998
0.5184276478223554,439.9119911991199
0.6284981565613049,110.0
0.49928311176738266,349.9359935993599
0.5841760094045133,799.8159815981599
0.1657708044769918,289.95199519951996
0.6719577534610596,139.99199919992
0.2132421660300549,110.0
0.9652399540397633,649.8559855985599
0.35251815996454033,3918.983898389839
0.3141273323983058,1309.6799679967996
0.26120590329066723,199.97599759975998
0.945835994373369,1099.7359735973596
0.395898504393394,349.9359935993599
0.7604655041732312,110.0
0.3345288831272225,110.0
1.0456284418950625,949.7759775977597
0.36951855194225725,199.97599759975998
0.2413895830967204,529.8879887988799
0.4562308819864895,110.0
0.252031782703,1939.5119511951195
0.8484237051069823,110.0
0.027722994263337918,769.8239823982398
0.5806929967531455,199.97599759975998
0.32294725116826195,3079.207920792079
0.16996996764238922,589.8719871987198
0.9489881988409151,319.94399439943993
0.6464096552252125,1339.6719671967196
0.6156662831103895,199.97599759975998
0.4533876301007533,889.7919791979198
0.5504750954105522,139.99199919992
0.5025931845255256,649.8559855985599
0.7566060307708626,229.96799679967995
1.1369149676791612,289.95199519951996
1.0895374164588183,1309.6799679967996
0.1307198278230191,169.98399839983998
0.6032189192755668,199.97599759975998
1.1147359762146472,1339.6719671967196
0.06444602078939057,139.99199919992
0.2995345657053735,349.9359935993599
0.5547825434350009,349.9359935993599
0.5145098198993293,2209.4399439943995
0.08637074463322608,319.94399439943993
0.20200469683170164,139.99199919992
0.16833209177783248,409.9199919991999
0.2044499064318439,259.9599959996
1.1875859443632661,110.0
0.25546230264432374,1909.5199519951996
0.22527692369077948,229.96799679967995
0.24999538131489216,829.8079807980798
0.021639530367811098,379.92799279927993
0.9955012571220514,169.98399839983998
0.9826274114749707,199.97599759975998
0.2772606209993361,1249.6959695969597
0.7123454127787772,110.0
0.6549042478112991,379.92799279927993
0.1677737777569614,499.8959895989599
0.8396381601991197,139.99199919992
0.8335482059630535,169.98399839983998
1.1322290977344796,139.99199919992
0.6095099861944888,110.0
0.32693508005030864,6438.311831183119
1.0263879810657743,4788.751875187519
0.8873304190421315,4488.831883188319
0.06443764184739235,289.95199519951996
0.29288639698325947,199.97599759975998
0.6200317675119059,409.9199919991999
0.25625018244982295,439.9119911991199
0.04592493401736271,169.98399839983998
0.6045628430915174,379.92799279927993
0.8050307642976033,1519.6239623962397
0.21869075031367924,110.0
0.15561962926007422,829.8079807980798
1.0565880426802894,110.0
0.17304379901520767,5778.487848784878
0.9548475895414574,199.97599759975998
0.43668607263399856,139.99199919992
0.2076791170714103,319.94399439943993
0.16202376343274993,1069.7439743974396
0.2547745979245918,769.8239823982398
0.32396483527861136,379.92799279927993
0.028049661310444993,199.97599759975998
0.5542891510786851,110.0
0.20484982106751035,199.97599759975998
0.5122042917067007,229.96799679967995
0.41363094050860844,1189.7119711971197
0.25846672729656195,679.8479847984798
0.04993298073810478,1039.7519751975196
1.144301220993744,679.8479847984798
0.6881970618642311,379.92799279927993
0.27260103620429715,1249.6959695969597
0.06825666570545953,139.99199919992
0.11628502816341645,1249.6959695969597
0.2542818382518512,379.92799279927993
0.7209984589432832,259.9599959996
0.321866682366809,139.99199919992
0.21846146283567905,1489.6319631963197
0.33004703067020297,169.98399839983998
0.22056246638507446,110.0
0.6991273319028718,319.94399439943993
0.7216403960573737,259.9599959996
0.07695188561176462,4008.959895989599
0.9915280615382172,199.97599759975998
1.1659686089374026,3019.2239223922393
0.7887420746676199,679.8479847984798
0.7783073511791225,319.94399439943993
1.1589043767761718,199.97599759975998
0.37660694281568047,529.8879887988799
0.02077714914194318,769.8239823982398
1.2046402810491892,2269.4239423942395
0.6584608021366081,139.99199919992
0.2686696494290314,859.7999799979998
0.8131719612852019,439.9119911991199
0.5519626370102487,1099.7359735973596
0.5310063547531143,2839.2719271927194
0.11463995028105949,139.99199919992
0.34355203638293014,1399.6559655965596
0.3945959097768879,110.0
1.043948364236591,199.97599759975998
0.6866874277096049,2359.3999399939994
0.872085391254724,199.97599759975998
0.5912345298525635,1069.7439743974396
0.34486451625896625,1939.5119511951195
0.8261506257944157,169.98399839983998
1.020328785098318,2119.4639463946396
0.2069888258904133,1819.5439543954394
0.8940368131712904,1279.6879687968797
0.05098036493290283,169.98399839983998
0.7194553440565239,469.9039903990399
0.30414573488254676,319.94399439943993
1.2199624816792451,229.96799679967995
0.3865272843052387,259.9599959996
0.14739321634346672,169.98399839983998
0.9067312424238881,739.8319831983198
0.4594381843312607,5778.487848784878
0.7165287537279793,409.9199919991999
0.10442957868337972,229.96799679967995
0.3988393361921502,1039.7519751975196
0.7068433306726523,3888.991899189919
0.7815087893892815,229.96799679967995
0.5053759615590853,409.9199919991999
0.029359146073965944,709.8399839983998
0.18193572494472157,2299.4159415941594
0.46611139922343126,229.96799679967995
0.45286627026965753,259.9599959996
0.08014312187337354,499.8959895989599
0.06489764592058371,2989.2319231923193
0.610957278881407,139.99199919992
0.511067663034799,139.99199919992
0.7374511750786561,229.96799679967995
0.07967689689104798,679.8479847984798
0.7359563188076487,4398.8558855885585
0.4372013589369915,169.98399839983998
0.8149771465303882,2119.4639463946396
0.7366186145619273,799.8159815981599
0.41144632765150196,110.0
0.9723000689666713,199.97599759975998
0.24561879091686872,110.0
0.04776493395528585,1009.7599759975998
0.06453238058957175,379.92799279927993
0.40041037126439744,139.99199919992
0.03178631167824503,289.95199519951996
0.8889489645560872,379.92799279927993
0.9627463657815255,199.97599759975998
0.5042842940558377,469.9039903990399
0.5630916219888349,259.9599959996
0.30351918321537663,319.94399439943993
0.613715979361244,1429.6479647964795
0.16848450007527707,589.8719871987198
0.6238966970069231,1399.6559655965596
0.18483937911255982,1819.5439543954394
0.19244988245350028,649.8559855985599
0.02191894603374845,319.94399439943993
0.7802392400019327,229.96799679967995
0.1667154875364859,139.99199919992
1.1405598297898647,110.0
0.18142265660712567,349.9359935993599
0.2507330164606489,319.94399439943993
0.7900352514800048,110.0
1.2933258243182726,889.7919791979198
1.0109063682670874,110.0
0.40410734036179513,2389.3919391939194
0.8891837922490143,169.98399839983998
0.12740120675850858,110.0
0.5815713298552025,2389.3919391939194
0.6694739465902585,199.97599759975998
1.0261969904120674,229.96799679967995
0.06049130222415155,1219.7039703970397
0.4682375857433941,229.96799679967995
0.6203263783964237,2179.4479447944796
0.599120249251319,169.98399839983998
0.7292482734747932,110.0
0.7327905870676249,589.8719871987198
0.9641875172375479,1849.5359535953596
0.5105517991176162,3109.199919991999
0.3839078194241375,949.7759775977597
0.7429582448897256,110.0
0.9042166752454888,2569.343934393439
0.24261634046403424,169.98399839983998
0.19107409597163444,319.94399439943993
0.29028089516577577,319.94399439943993
0.6789865041842511,139.99199919992
0.6683210239988174,589.8719871987198
0.6910485899852871,679.8479847984798
0.3531427333800001,349.9359935993599
0.8466967698402192,3259.159915991599
0.2318933985474514,139.99199919992
0.24946982516876273,4398.8558855885585
1.2457232415496884,169.98399839983998
0.9105221463707857,799.8159815981599
1.0400355442803244,110.0
0.03242168242618461,169.98399839983998
0.6372970817424908,259.9599959996
0.4872702058091538,110.0
0.9187414040352266,349.9359935993599
0.39749252607317126,259.9599959996
0.9155101191326884,3229.167916791679
0.5754415573213411,110.0
0.297059259058498,199.97599759975998
0.4106707244234072,139.99199919992
0.0866003477019268,139.99199919992
0.015914079347844882,769.8239823982398
0.7868991007441654,110.0
0.476236893209223,139.99199919992
0.03507745734268416,679.8479847984798
0.6248672177797541,139.99199919992
0.7098375451112721,319.94399439943993
0.0824691743834877,829.8079807980798
0.11609609682519478,1399.6559655965596
0.3300247003557205,110.0
0.16220834597525371,349.9359935993599
0.5469659622345588,7757.959795979597
0.3150544556508117,559.8799879987998
0.9586284125669193,169.98399839983998
0.4689424527565419,139.99199919992
0.06773524870807213,769.8239823982398
0.4798998727315985,110.0
0.6333005789557032,1549.6159615961597
0.7946768756022414,199.97599759975998
0.31685113289358197,1699.5759575957595
0.5816438769868274,110.0
0.314473887439081,8567.743774377437
0.14747084992300358,1099.7359735973596
1.2779287335081613,110.0
0.35702282852397527,3469.103910391039
1.2038754878951956,349.9359935993599
0.5104576262697814,259.9599959996
0.5187057759416632,289.95199519951996
1.1985879787983365,2239.4319431943195
0.7525864322723531,169.98399839983998
0.23868802972869751,139.99199919992
0.36396202141084383,709.8399839983998
0.5299568267893745,259.9599959996
0.7107124904543284,1279.6879687968797
0.740852842923737,2479.3679367936793
0.5579913784141421,1219.7039703970397
0.648783864465066,1759.5599559955995
0.22837479357367957,1099.7359735973596
0.825399409849637,889.7919791979198
0.63508147887374,1579.6079607960796
0.3819841802635323,319.94399439943993
0.0317275077786405,199.97599759975998
0.051226075540148165,110.0
0.17878794220718067,169.98399839983998
0.08733534001752755,379.92799279927993
0.08616434397388126,3379.127912791279
0.8961215936424475,289.95199519951996
0.07747298009675535,739.8319831983198
0.826358364348109,919.7839783978397
0.17761726935545907,1369.6639663966396
0.37520477344230807,289.95199519951996
0.210200701363275,139.99199919992
0.0907503931414709,199.97599759975998
0.5368616426452804,1039.7519751975196
0.20623662860162023,319.94399439943993
0.6760508701374914,169.98399839983998
0.5287986534246721,8177.847784778478
0.7305354460189756,1639.5919591959196
0.3422409006720434,1249.6959695969597
0.7650348683123973,169.98399839983998
0.17387086510883926,139.99199919992
0.4843147787689728,379.92799279927993
0.41003566920364476,1009.7599759975998
0.5950830812172179,8927.647764776477
0.07504687117845384,379.92799279927993
0.5016391579939697,229.96799679967995
0.3860732518609935,2539.3519351935192
0.42520483247682944,409.9199919991999
0.21006615944778578,110.0
0.6746909372348908,110.0
0.3318739673306002,110.0
0.3344931825806687,1579.6079607960796
0.3509693165966764,859.7999799979998
0.9706153606460641,139.99199919992
0.4531087831994275,139.99199919992
0.6993281091261949,169.98399839983998
0.47913430566150045,1429.6479647964795
0.3310297646854009,919.7839783978397
0.2909970969263396,259.9599959996
0.4850778050217476,169.98399839983998
0.6963048704944473,199.97599759975998
0.395281258428025,289.95199519951996
0.6454013548682143,169.98399839983998
0.7076370717182364,2539.3519351935192
0.22700918962277952,2659.319931993199
0.9389946510455458,259.9599959996
0.3789157483757753,139.99199919992
0.20206346363691258,1279.6879687968797
0.016623962288450006,199.97599759975998
0.017502008792469693,319.94399439943993
0.015827029610061848,319.94399439943993
0.948275125834747,229.96799679967995
0.32596850116130427,199.97599759975998
0.42152883638859473,1309.6799679967996
0.03718118066889806,169.98399839983998
0.08909135678925642,110.0
0.23198869485778897,289.95199519951996
0.3193943758760005,619.8639863986398
0.06339268062390861,859.7999799979998
0.04121381923638829,8777.687768776877
0.3002059165093605,229.96799679967995
0.9173100557109003,139.99199919992
0.7355530377421834,2029.4879487948795
0.20469715682461803,199.97599759975998
0.12612514749833717,169.98399839983998
0.7032043182747222,739.8319831983198
0.9024152694747053,110.0
1.0514744886034244,529.8879887988799
0.613068519236742,139.99199919992
0.5425478264189797,559.8799879987998
0.5578802706787679,169.98399839983998
0.7966545715277681,559.8799879987998
0.028677601315230613,439.9119911991199
0.5990811544688462,1939.5119511951195
0.5477255294359108,349.9359935993599
0.06217885974548514,169.98399839983998
0.5200858419007881,289.95199519951996
0.0585852845686218,1729.5679567956795
0.0025109616606063625,9017.623762376237
0.9354358932967642,349.9359935993599
0.8919242599697006,6228.367836783678
0.5340659732170039,169.98399839983998
0.7308750969996393,110.0
0.10043530640194627,2599.335933593359
0.6338365204652915,829.8079807980798
0.7864581497557038,289.95199519951996
0.044510542495917696,169.98399839983998
0.4237975944074317,349.9359935993599
0.2320260805140365,289.95199519951996
0.13430181022105953,3709.039903990399
0.8956976126471033,289.95199519951996
0.389427084339146,589.8719871987198
0.4483447535416376,1429.6479647964795
0.6389902741678712,1069.7439743974396
0.21791636064324038,229.96799679967995
0.22753200893872857,199.97599759975998
0.36261828914556615,199.97599759975998
0.6882125340094604,889.7919791979198
0.17935137988769168,2089.471947194719
0.003316433879339324,1489.6319631963197
1.0913729966317538,319.94399439943993
0.5065175649260502,1219.7039703970397
0.8173355977531584,859.7999799979998
0.7887223089840871,169.98399839983998
0.27156633038091577,110.0
0.43316099844780953,319.94399439943993
0.01923301827508716,409.9199919991999
0.2752469416858126,1489.6319631963197
0.2827873786606582,289.95199519951996
0.32171181571718016,7038.151815181518
0.9989563475715219,3439.111911191119
0.18039959298009509,139.99199919992
0.5224448921639019,379.92799279927993
0.40583847555991126,859.7999799979998
0.15421035872644104,829.8079807980798
0.08052111775730135,979.7679767976798
0.48768552491879885,110.0
1.0256346023309693,229.96799679967995
1.3195226053527251,169.98399839983998
0.5809419012508146,859.7999799979998
0.5705428433307072,1519.6239623962397
0.834407378440599,110.0
0.29547542251344305,1399.6559655965596
1.3456889282520275,1099.7359735973596
0.30884428303908956,259.9599959996
0.3747907401703115,289.95199519951996
0.8581498792440685,110.0
0.5350550962324703,919.7839783978397
0.962752848237724,110.0
0.007613711693714532,289.95199519951996
0.1403190713232565,110.0
0.3587488536478557,469.9039903990399
0.514080827216723,2719.303930393039
0.3091950817219333,409.9199919991999
0.9984449711857987,139.99199919992
0.8566873160170069,649.8559855985599
0.21843520784790793,110.0
0.21496771315286323,169.98399839983998
0.6541059986699532,619.8639863986398
0.22513594195306944,259.9599959996
0.5503699129050988,1879.5279527952796
0.4278223997832112,169.98399839983998
0.2279071224630122,4458.8398839883985
0.21587166075493075,229.96799679967995
0.7301371241717167,379.92799279927993
0.06843396994389585,2809.2799279927995
0.02471711873532798,439.9119911991199
0.07140524785724128,499.8959895989599
1.131741138854852,1099.7359735973596
0.06667098208295401,1399.6559655965596
0.001096041437148381,949.7759775977597
0.38575012028002187,739.8319831983198
0.5920655539397351,169.98399839983998
0.41751684111878934,319.94399439943993
0.20274956858841406,110.0
0.5177184443418595,709.8399839983998
0.6057110300245242,110.0
0.6609575386886241,3289.151915191519
0.7694216275189515,259.9599959996
0.4991037930593987,110.0
1.1858808134062027,139.99199919992
