ages in 100ps
11459.532460500192
28503.361385048178
39145.56002511189
26775.29338082906
23852.170253747743
515.5358558060783
25773.6559134788
53772.33311620256
34567.25895990523
15424.027938074816
1751.2061190486734
25922.90875322474
5770.73379066133
5806.8684979925465
2367.0389289592845
16271.898441199373
2523.1455464614583
31628.704620215365
74979.08904538964
3358.489106172884
15768.348397622582
20126.28967544592
3860.1819612300933
9209.349523617424
82963.05864587091
25551.09412560524
52740.77264057946
59078.713633290085
21653.419929431155
11702.735389079542
13051.119335746145
4952.398043891974
8618.38191929358
17591.41868690189
3273.4677890136068
13036.84955586553
5289.356279233525
41300.00410653003
23773.035440429903
23644.385319039873
20270.261516034185
34621.990792987766
79584.37017501981
7254.536859737027
10686.556959670208
32489.55112406875
4124.269863399309
6759.903597357756
6176.933866088955
9867.88090812437
13140.806470700623
13942.232196332243
40842.185532103256
22444.40724801857
17581.809157973243
31.10032542577034
5559.463537066097
11385.222298885035
12189.228982907978
56734.71192381249
15689.95982390185
2771.2331044111784
35966.53743033456
