ages in 100ps
15965.261773208333
50422.94818476777
9305.14813462471
44328.34337777914
20069.65458445414
1441.675734687648
31413.584299442166
157.58138750717512
50010.92460821127
11291.743156837478
49551.04689463718
35975.48694291199
8368.39613147353
3093.742758141126
5527.354749718435
17577.671557073285
2011.2830542558224
24947.448616986323
11662.9615842139
7387.641541902482
10646.504625075419
27382.317898055127
31958.503656238936
12624.26318065135
31042.806312278863
2021.9542089994732
4107.610363535103
17061.516444332327
9672.394891538901
11808.65458445414
24835.663148390908
39389.237566830816
11213.514328440066
37336.53564606828
37194.67244605653
24956.154321375077
21307.591489669336
45308.94487831151
40032.500606427864
14577.744610147809
30162.02477402382
3473.9747554875976
28808.12257296184
3533.387327974956
61965.47281866336
11698.561441313284
50565.68234287447
9029.194452592848
18888.38589170917
205.68659062761046
7373.2311678307315
14590.740671056952
40634.49755326401
20349.22267696263
6301.70407983224
28772.829554300173
22495.885002505092
1106.8285368992044
1895.6131620774404
32012.00637243192
47056.844589585744
18932.36559596745
26988.192126302813
21789.357829416655
17761.680211983825
14936.71061008806
1662.77211124405
7778.56991667982
29271.818667042397
60283.33466662645
6636.502318122212
19085.194094826173
1898.6983535542313
12982.553859313444
22716.76801751127
16680.017116721316
34619.72669801969
32564.671811125496
57905.7521019895
33503.78100917236
5810.922655439445
3862.9228507452654
14260.45269700685
