ages in 100ps
6936.8081744939245
8006.514392208881
23961.747535922274
23778.595367439688
24888.601569950646
2481.6064339668374
78679.69185777943
50462.48671419871
65548.75513748523
833.2428903534535
34660.96364837988
23798.24140072512
15167.708210963694
67406.91696183523
1375.9370611638278
12105.787293935435
19364.149195869722
25575.362682222825
16332.28283143411
19847.702798680388
1046.3520901468917
20514.483607014317
6213.256365320606
196.7907105005378
35312.565230851265
13589.871746486902
54611.556139635315
3480.629954902676
16087.705176824056
2966.9998350528913
13209.86322518947
15149.372538979062
251.94661723550078
28242.331275578163
1223.6963658739955
22704.67663179266
628.5585808807789
14272.629954902677
10500.337557420096
4939.408138498595
42821.19241196686
19101.208163001935
2093.7040942623107
25158.184147646643
4347.675728406246
16580.091792663407
52314.42686602709
7713.970615612463
36347.621501600835
19463.201656736564
1310.900959189948
46972.12087821408
17771.85664295042
21072.512700719144
25505.695706469596
7254.41912596755
4136.302948065659
34710.41299981148
6655.060925615219
16093.71827299661
13942.872202625082
585.8484780721847
4429.5379556654225
7601.821839492783
48988.88329968329
68433.08466571692
24948.012315423188
2863.4707009070125
5423.882692661144
24211.99738989846
28855.171200868725
60687.10304499391
10221.034342763973
5732.497430718633
17037.820177266076
25458.6383266738
1236.868119574127
